Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
9596983,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9597258,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9599471,0300410E,true,Rx,0,8,37,D2,99,08,07,D2,6C,00,
9606975,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9607251,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9609474,00800006,true,Rx,0,8,C9,E5,0D,E5,41,E5,A6,6F,
9609764,0090411E,true,Rx,0,8,C2,00,E0,00,00,00,00,00,
9610046,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9610335,03800006,true,Rx,0,8,70,00,00,00,00,00,00,00,
9616969,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9617244,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9619550,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9619831,19E00006,true,Rx,0,8,00,00,18,E0,49,00,40,00,
9626985,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9627271,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9629495,00800006,true,Rx,0,8,09,E5,0D,E5,41,E5,26,6F,
9629786,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9630066,0300410E,true,Rx,0,8,37,D2,99,08,07,D2,6C,00,
9630356,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9636968,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9637243,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9639507,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9646970,0100082C,true,Rx,0,8,00,C0,87,DB,75,F3,00,68,
9647245,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9649520,00800006,true,Rx,0,8,41,E5,0D,E5,41,E5,26,6F,
9649811,0090411E,true,Rx,0,8,02,00,60,00,00,00,00,00,
9650091,0300410E,true,Rx,0,8,37,D2,19,08,07,D2,6C,00,
9650391,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9656983,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9657258,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9659522,0300410E,true,Rx,0,8,B7,D2,99,09,87,D2,FC,00,
9666964,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9667239,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9669536,00800006,true,Rx,0,8,89,E5,0D,E5,41,E5,A6,6F,
9669827,0090411E,true,Rx,0,8,42,00,E0,00,00,00,00,00,
9670097,0300410E,true,Rx,0,8,B7,D2,19,09,87,D2,FC,00,
9670397,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9670688,19E00006,true,Rx,0,8,00,00,18,C0,49,00,40,00,
9677002,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9677277,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9679552,0300410E,true,Rx,0,8,37,D2,19,09,07,D2,6C,00,
9679843,1B600002,true,Rx,0,8,00,80,00,40,00,1A,4C,00,
9686996,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9687271,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9689557,00800006,true,Rx,0,8,C9,E5,0D,E5,41,E5,26,6F,
9689848,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9690118,0300410E,true,Rx,0,8,B7,D2,99,09,87,D2,FC,00,
9690418,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9696959,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9697244,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9699632,0300410E,true,Rx,0,8,B7,D2,19,09,87,D2,FC,00,
9706980,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9707255,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
