Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
117927273,0340412E,true,Rx,0,8,39,80,00,D0,80,00,00,9F,
117927636,1B200002,true,Rx,0,8,00,00,00,00,00,00,0F,73,
117932376,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117932651,0110483C,true,Rx,0,8,08,E7,E2,00,44,66,FC,52,
117933087,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
117933366,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
117933657,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
117933938,02804026,true,Rx,0,8,B7,E7,77,FF,F7,63,3D,FD,
117934228,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
117934494,19A00002,true,Rx,0,8,12,C8,2C,39,AB,22,00,F7,
117936206,00800006,true,Rx,0,8,0A,1A,0E,0A,42,1A,2E,74,
117936494,0090411E,true,Rx,0,8,02,01,E2,BE,0D,00,00,00,
117936774,0300410E,true,Rx,0,8,B8,10,38,2A,88,2A,FC,01,
117937055,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
117937346,0340412E,true,Rx,0,8,3A,80,00,C0,80,00,00,9F,
117937625,19000026,true,Rx,0,8,00,FF,01,40,38,11,86,00,
117942548,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117942824,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117946202,0300410E,true,Rx,0,8,B8,10,38,2A,88,2A,FC,01,
117947096,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
117947377,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
117947656,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
117947936,02804026,true,Rx,0,8,B7,E7,77,FF,F7,63,3D,FD,
117948227,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
117948507,0340412E,true,Rx,0,8,3B,80,00,B0,80,00,00,9F,
117952100,19000026,true,Rx,0,8,00,FF,01,40,38,11,8E,00,
117952674,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117952955,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117956211,00800006,true,Rx,0,8,4A,1A,0E,0A,42,1A,2E,74,
117956497,0090411E,true,Rx,0,8,02,01,E2,BE,0D,00,00,00,
117956777,0300410E,true,Rx,0,8,38,10,B8,2A,08,2A,6C,01,
117957057,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
117957348,0340412E,true,Rx,0,8,3C,80,00,A0,80,00,00,9F,
117957627,1B600002,true,Rx,0,8,00,80,00,0C,02,1C,4C,00,
117961102,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
117961377,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
117961667,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
117961938,02804026,true,Rx,0,8,B7,E7,78,00,F7,63,3D,FD,
117962228,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
117962507,19A00002,true,Rx,0,8,02,C8,2C,39,AB,22,00,F7,
117962787,0100082C,true,Rx,0,8,00,C0,84,E8,76,18,00,00,
117963068,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117966238,0300410E,true,Rx,0,8,B8,11,38,2A,88,29,FC,01,
117967214,0340412E,true,Rx,0,8,3D,80,00,90,80,00,00,9F,
117967494,19000026,true,Rx,0,8,00,FF,01,40,38,11,86,00,
117972370,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117972646,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117975067,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
117975346,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
117975636,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
117975907,02804026,true,Rx,0,8,B7,E7,77,FF,F3,63,3D,FD,
117976197,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
117976472,00800006,true,Rx,0,8,82,19,0E,0A,42,19,AE,74,
117976761,0090411E,true,Rx,0,8,42,01,62,BE,0D,00,00,00,
117977031,0300410E,true,Rx,0,8,B8,11,38,2A,88,29,FC,01,
117977322,0340412E,true,Rx,0,8,3E,80,00,80,80,00,00,9F,
117977602,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
117977882,19E00006,true,Rx,0,8,00,0D,18,C0,83,00,C0,00,
117982095,19000026,true,Rx,0,8,00,FF,01,40,38,11,8E,00,
117982525,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117982805,0110483C,true,Rx,0,8,08,E7,E2,00,44,66,FC,52,
117986247,0300410E,true,Rx,0,8,38,11,B8,2A,08,29,6C,01,
117987214,0340412E,true,Rx,0,8,3F,80,00,70,80,00,00,9F,
117989078,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
117989357,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
117989638,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
117989918,02804026,true,Rx,0,8,B7,E7,77,FF,F7,63,3D,FD,
117990208,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
117990483,19A00002,true,Rx,0,8,12,C8,2C,39,AB,22,00,F7,
117992561,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117992841,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117996243,00800006,true,Rx,0,8,CA,1A,0E,0A,42,1A,2E,74,
117996530,0090411E,true,Rx,0,8,02,00,E2,BF,0D,00,00,00,
117996809,0300410E,true,Rx,0,8,B8,11,38,2A,88,2A,FC,01,
117997089,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
117997370,0340412E,true,Rx,0,8,30,80,00,60,80,00,00,9F,
117997660,19000026,true,Rx,0,8,00,FF,01,40,38,11,86,00,
118002584,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
118002859,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
118003150,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
118003431,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
118003720,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
118003990,02804026,true,Rx,0,8,B7,E7,77,FF,F7,63,3D,FD,
118004281,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
118006288,0300410E,true,Rx,0,8,38,11,38,2A,08,2A,6C,01,
118007224,0340412E,true,Rx,0,8,31,80,00,50,80,00,00,9F,
118012095,19000026,true,Rx,0,8,00,FF,01,40,38,11,8E,00,
118012380,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
118012661,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
118012951,1B200002,true,Rx,0,8,00,00,00,00,00,00,0F,73,
118016272,00800006,true,Rx,0,8,0A,1A,0E,0A,42,1A,AE,74,
118016549,0090411E,true,Rx,0,8,C1,FC,E2,B7,0D,00,00,00,
118016828,0300410E,true,Rx,0,8,B8,11,B8,2A,88,2B,FC,01,
118017119,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
118017399,02000026,true,Rx,0,8,7E,34,00,FC,4B,01,E0,EF,
118017679,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
118017960,02804026,true,Rx,0,8,B7,E7,78,00,F7,63,3D,FD,
118018250,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
118018528,0340412E,true,Rx,0,8,32,80,00,40,80,00,00,9F,
118018808,03800006,true,Rx,0,8,58,00,DE,61,0E,22,04,01,
118019079,19A00002,true,Rx,0,8,6E,C8,2C,39,AB,22,00,F7,
118022688,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
118022975,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
118026269,0300410E,true,Rx,0,8,B8,11,38,2A,88,34,FC,01,
118026560,19E00006,true,Rx,0,8,00,0D,18,E0,83,00,C0,00,
118027210,0340412E,true,Rx,0,8,33,80,00,30,80,00,00,9F,
118027499,19000026,true,Rx,0,8,00,FF,01,40,38,11,86,00,
118031067,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
118031353,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
118031632,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
118031914,02804026,true,Rx,0,8,B7,E7,78,00,F7,63,3D,FD,
118032204,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
118032556,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
118032835,0110483C,true,Rx,0,8,08,E7,E2,00,44,66,FC,52,
118033135,1B700030,true,Rx,0,8,6C,91,22,00,22,C0,03,00,
118036317,00800006,true,Rx,0,8,42,20,0E,0A,42,20,2E,74,
118036597,0090411E,true,Rx,0,8,01,FC,62,B7,0D,00,00,00,
118036878,0300410E,true,Rx,0,8,38,11,38,2A,08,34,6C,01,
118037169,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
118037448,0340412E,true,Rx,0,8,34,80,00,20,80,00,00,9F,
118042111,19000026,true,Rx,0,8,00,FF,01,40,38,11,86,00,
118042489,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
118042770,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
118045006,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
118045286,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
118045577,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
118045846,02804026,true,Rx,0,8,B7,E7,78,00,F7,63,3D,FD,
118046137,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
118046411,0300410E,true,Rx,0,8,B8,11,B8,2A,88,34,FC,01,
118046691,19A00002,true,Rx,0,8,12,C8,2C,39,AB,22,00,F7,
118047219,0340412E,true,Rx,0,8,35,80,00,10,80,00,00,9F,
118052387,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
118052663,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
118056308,00800006,true,Rx,0,8,8A,1B,0E,0B,42,1B,2E,74,
118056584,0090411E,true,Rx,0,8,02,00,E2,B8,0D,00,00,00,
118056864,0300410E,true,Rx,0,8,B8,12,38,2A,88,2D,FC,01,
118057145,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
118057424,0340412E,true,Rx,0,8,36,80,00,00,80,00,00,9F,
118057714,19000026,true,Rx,0,8,00,FF,01,40,38,11,8E,00,
118059102,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
118059381,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
